Date_Time,Year,Month,Day,Hour,MWH,MWH_perPanel,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2019-08-16 05:00:00,2019,8,16,5,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-16 06:00:00,2019,8,16,6,0.0,0.0,83,83,11.6,74,1,Patchy rain possible
2019-08-16 07:00:00,2019,8,16,7,0.0,0.0,83,76,11.6,74,1,Patchy rain possible
2019-08-16 08:00:00,2019,8,16,8,2.833475,2.2262095570326373e-05,83,70,11.6,74,1,Patchy rain possible
2019-08-16 09:00:00,2019,8,16,9,15.023225,0.00011803473498955044,83,64,11.6,74,1,Patchy rain possible
2019-08-16 10:00:00,2019,8,16,10,20.7871,0.00016332044815286223,83,57,11.6,74,1,Patchy rain possible
2019-08-16 11:00:00,2019,8,16,11,22.158375,0.00017409430537877716,83,50,11.6,74,1,Patchy rain possible
2019-08-16 12:00:00,2019,8,16,12,21.642375,0.00017004018762079858,83,43,11.6,74,1,Patchy rain possible
2019-08-16 13:00:00,2019,8,16,13,21.247025,0.00016693399487735508,83,39,11.6,74,1,Patchy rain possible
2019-08-16 14:00:00,2019,8,16,14,21.46405,0.00016863912066500102,83,36,11.6,74,1,Patchy rain possible
2019-08-16 15:00:00,2019,8,16,15,21.113675,0.0001658862882823426,83,33,11.6,74,1,Patchy rain possible
2019-08-16 16:00:00,2019,8,16,16,19.7911,0.0001554950580618803,83,33,11.6,74,1,Patchy rain possible
2019-08-16 17:00:00,2019,8,16,17,19.9936,0.00015708606357736608,83,34,11.6,74,1,Patchy rain possible
2019-08-16 18:00:00,2019,8,16,18,19.4418,0.00015275067175788432,83,34,11.6,74,1,Patchy rain possible
2019-08-16 19:00:00,2019,8,16,19,15.53335,0.00012204269394553654,83,39,11.6,74,1,Patchy rain possible
2019-08-16 20:00:00,2019,8,16,20,3.646625,2.8650866606954852e-05,83,45,11.6,74,1,Patchy rain possible
2019-08-16 21:00:00,2019,8,16,21,0.0,0.0,83,50,11.6,74,1,Patchy rain possible
2019-08-16 22:00:00,2019,8,16,22,0.0,0.0,83,58,11.6,74,1,Patchy rain possible
2019-08-16 23:00:00,2019,8,16,23,0.0,0.0,83,66,11.6,74,1,Patchy rain possible
2019-08-17 00:00:00,2019,8,17,0,0.0,0.0,83,74,11.6,74,1,Patchy rain possible
2019-08-17 01:00:00,2019,8,17,1,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-17 02:00:00,2019,8,17,2,0.0,0.0,83,80,11.6,74,1,Patchy rain possible
2019-08-17 03:00:00,2019,8,17,3,0.0,0.0,83,83,11.6,74,1,Patchy rain possible
2019-08-17 04:00:00,2019,8,17,4,0.0,0.0,83,85,11.6,74,1,Patchy rain possible
2019-08-17 05:00:00,2019,8,17,5,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-17 06:00:00,2019,8,17,6,0.0,0.0,83,89,11.6,74,1,Patchy rain possible
2019-08-17 07:00:00,2019,8,17,7,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-17 08:00:00,2019,8,17,8,1.7085,1.3423372460283788e-05,83,78,11.6,74,1,Patchy rain possible
2019-08-17 09:00:00,2019,8,17,9,11.313325,8.888672826411477e-05,83,73,11.6,74,1,Patchy rain possible
2019-08-17 10:00:00,2019,8,17,10,21.177175,0.00016638519618472947,83,64,11.6,74,1,Patchy rain possible
2019-08-17 11:00:00,2019,8,17,11,24.4895,0.00019240952874809473,83,55,11.6,74,1,Patchy rain possible
2019-08-17 12:00:00,2019,8,17,12,24.817125,0.00019498361853580352,83,46,11.6,74,1,Patchy rain possible
2019-08-17 13:00:00,2019,8,17,13,24.334425,0.000191191132795927,83,41,11.6,74,1,Patchy rain possible
2019-08-17 14:00:00,2019,8,17,14,23.7432,0.00018654598595201058,83,36,11.6,74,1,Patchy rain possible
2019-08-17 15:00:00,2019,8,17,15,23.473925,0.0001844303414572825,83,31,11.6,74,1,Patchy rain possible
2019-08-17 16:00:00,2019,8,17,16,22.85395,0.00017955931111425386,83,31,11.6,74,1,Patchy rain possible
2019-08-17 17:00:00,2019,8,17,17,21.610225,0.00016978759094266095,83,31,11.6,74,1,Patchy rain possible
2019-08-17 18:00:00,2019,8,17,18,19.700875,0.00015478617671553608,83,31,11.6,74,1,Patchy rain possible
2019-08-17 19:00:00,2019,8,17,19,16.776775,0.0001318120570719213,83,39,11.6,74,1,Patchy rain possible
2019-08-17 20:00:00,2019,8,17,20,4.34155,3.411076541114725e-05,83,47,11.6,74,1,Patchy rain possible
2019-08-17 21:00:00,2019,8,17,21,0.0,0.0,83,55,11.6,74,1,Patchy rain possible
2019-08-17 22:00:00,2019,8,17,22,0.0,0.0,83,62,11.6,74,1,Patchy rain possible
2019-08-17 23:00:00,2019,8,17,23,0.0,0.0,83,68,11.6,74,1,Patchy rain possible
2019-08-18 00:00:00,2019,8,18,0,0.0,0.0,83,75,11.6,74,1,Patchy rain possible
2019-08-18 01:00:00,2019,8,18,1,0.0,0.0,83,78,11.6,74,1,Patchy rain possible
2019-08-18 02:00:00,2019,8,18,2,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-18 03:00:00,2019,8,18,3,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-18 04:00:00,2019,8,18,4,0.0,0.0,83,85,11.6,74,1,Patchy rain possible
2019-08-18 05:00:00,2019,8,18,5,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-18 06:00:00,2019,8,18,6,0.0,0.0,83,88,11.6,74,1,Patchy rain possible
2019-08-18 07:00:00,2019,8,18,7,0.0,0.0,83,83,11.6,74,1,Patchy rain possible
2019-08-18 08:00:00,2019,8,18,8,1.2529,9.843806470874777e-06,83,77,11.6,74,1,Patchy rain possible
2019-08-18 09:00:00,2019,8,18,9,7.3195,5.750797466962083e-05,83,71,11.6,74,1,Patchy rain possible
2019-08-18 10:00:00,2019,8,18,10,16.484875,0.00012951865208441364,83,62,11.6,74,1,Patchy rain possible
2019-08-18 11:00:00,2019,8,18,11,14.6698,0.0001152579393139427,83,53,11.6,74,1,Patchy rain possible
2019-08-18 12:00:00,2019,8,18,12,25.454025,0.00019998762551265734,83,45,11.6,74,1,Patchy rain possible
2019-08-18 13:00:00,2019,8,18,13,22.228325,0.0001746438897531388,83,39,11.6,74,1,Patchy rain possible
2019-08-18 14:00:00,2019,8,18,14,23.831375,0.00018723876082276593,83,34,11.6,74,1,Patchy rain possible
2019-08-18 15:00:00,2019,8,18,15,23.719025,0.00018635604739232231,83,29,11.6,74,1,Patchy rain possible
2019-08-18 16:00:00,2019,8,18,16,23.0359,0.00018098885903298294,83,30,11.6,74,1,Patchy rain possible
2019-08-18 17:00:00,2019,8,18,17,21.666025,0.0001702260013513726,83,31,11.6,74,1,Patchy rain possible
2019-08-18 18:00:00,2019,8,18,18,20.14805,0.00015829954901868353,83,32,11.6,74,1,Patchy rain possible
2019-08-18 19:00:00,2019,8,18,19,14.9995,0.00011784833199767437,83,39,11.6,74,1,Patchy rain possible
2019-08-18 20:00:00,2019,8,18,20,3.569825,2.8047463033674317e-05,83,47,11.6,74,1,Patchy rain possible
2019-08-18 21:00:00,2019,8,18,21,0.0,0.0,83,55,11.6,74,1,Patchy rain possible
2019-08-18 22:00:00,2019,8,18,22,0.0,0.0,83,61,11.6,74,1,Patchy rain possible
2019-08-18 23:00:00,2019,8,18,23,0.0,0.0,83,67,11.6,74,1,Patchy rain possible
2019-08-19 00:00:00,2019,8,19,0,0.0,0.0,83,74,11.6,74,1,Patchy rain possible
2019-08-19 01:00:00,2019,8,19,1,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-19 02:00:00,2019,8,19,2,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-19 03:00:00,2019,8,19,3,0.0,0.0,83,85,11.6,74,1,Patchy rain possible
2019-08-19 04:00:00,2019,8,19,4,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-19 05:00:00,2019,8,19,5,0.0,0.0,83,90,11.6,74,1,Patchy rain possible
2019-08-19 06:00:00,2019,8,19,6,0.0,0.0,83,92,11.6,74,1,Patchy rain possible
2019-08-19 07:00:00,2019,8,19,7,0.0,0.0,83,85,11.6,74,1,Patchy rain possible
2019-08-19 08:00:00,2019,8,19,8,1.533425,1.204784016090762e-05,83,78,11.6,74,1,Patchy rain possible
2019-08-19 09:00:00,2019,8,19,9,14.582425,0.0001145714498970757,83,71,11.6,74,1,Patchy rain possible
2019-08-19 10:00:00,2019,8,19,10,10.5417,8.282421156837788e-05,83,62,11.6,74,1,Patchy rain possible
2019-08-19 11:00:00,2019,8,19,11,16.8211,0.00013216031050142208,83,53,11.6,74,1,Patchy rain possible
2019-08-19 12:00:00,2019,8,19,12,20.124875,0.0001581174672763557,83,44,11.6,74,1,Patchy rain possible
2019-08-19 13:00:00,2019,8,19,13,20.961625,0.0001646916592026902,83,41,11.6,74,1,Patchy rain possible
2019-08-19 14:00:00,2019,8,19,14,21.22995,0.00016679983972092585,83,37,11.6,74,1,Patchy rain possible
2019-08-19 15:00:00,2019,8,19,15,19.546425,0.00015357269127421863,83,34,11.6,74,1,Patchy rain possible
2019-08-19 16:00:00,2019,8,19,16,17.46915,0.00013725192099184463,83,34,11.6,74,1,Patchy rain possible
2019-08-19 17:00:00,2019,8,19,17,19.3214,0.00015180471094768932,83,35,11.6,74,1,Patchy rain possible
2019-08-19 18:00:00,2019,8,19,18,17.270075,0.00013568782507581827,83,36,11.6,74,1,Patchy rain possible
2019-08-19 19:00:00,2019,8,19,19,12.7719,0.00010034648564559468,83,43,11.6,74,1,Patchy rain possible
2019-08-19 20:00:00,2019,8,19,20,1.78195,1.4000455695406904e-05,83,49,11.6,74,1,Patchy rain possible
2019-08-19 21:00:00,2019,8,19,21,0.0,0.0,83,56,11.6,74,1,Patchy rain possible
2019-08-19 22:00:00,2019,8,19,22,0.0,0.0,83,62,11.6,74,1,Patchy rain possible
2019-08-19 23:00:00,2019,8,19,23,0.0,0.0,83,68,11.6,74,1,Patchy rain possible
2019-08-20 00:00:00,2019,8,20,0,0.0,0.0,83,74,11.6,74,1,Patchy rain possible
2019-08-20 01:00:00,2019,8,20,1,0.0,0.0,83,76,11.6,74,1,Patchy rain possible
2019-08-20 02:00:00,2019,8,20,2,0.0,0.0,83,78,11.6,74,1,Patchy rain possible
2019-08-20 03:00:00,2019,8,20,3,0.0,0.0,83,80,11.6,74,1,Patchy rain possible
2019-08-20 04:00:00,2019,8,20,4,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-20 05:00:00,2019,8,20,5,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-20 06:00:00,2019,8,20,6,0.0,0.0,83,86,11.6,74,1,Patchy rain possible
2019-08-20 07:00:00,2019,8,20,7,0.0,0.0,83,79,11.6,74,1,Patchy rain possible
2019-08-20 08:00:00,2019,8,20,8,2.318225,1.821387042536809e-05,83,73,11.6,74,1,Patchy rain possible
2019-08-20 09:00:00,2019,8,20,9,11.976875,9.410011942362387e-05,83,67,11.6,74,1,Patchy rain possible
2019-08-20 10:00:00,2019,8,20,10,18.993175,0.00014922590706956427,83,59,11.6,74,1,Patchy rain possible
2019-08-20 11:00:00,2019,8,20,11,23.03975,0.00018101910777982056,83,51,11.6,74,1,Patchy rain possible
2019-08-20 12:00:00,2019,8,20,12,18.36285,0.00014427355866685526,83,43,11.6,74,1,Patchy rain possible
2019-08-20 13:00:00,2019,8,20,13,18.088,0.0001421141124153428,83,40,11.6,74,1,Patchy rain possible
2019-08-20 14:00:00,2019,8,20,14,19.4765,0.00015302330332029102,83,38,11.6,74,1,Patchy rain possible
2019-08-20 15:00:00,2019,8,20,15,19.64125,0.0001543177139804208,83,35,11.6,74,1,Patchy rain possible
2019-08-20 16:00:00,2019,8,20,16,18.688925,0.00014683547038765537,83,35,11.6,74,1,Patchy rain possible
2019-08-20 17:00:00,2019,8,20,17,18.705225,0.00014696353651063026,83,35,11.6,74,1,Patchy rain possible
2019-08-20 18:00:00,2019,8,20,18,18.04305,0.00014176094847499177,83,35,11.6,74,1,Patchy rain possible
2019-08-20 19:00:00,2019,8,20,19,3.7765,2.9671270761639876e-05,83,41,11.6,74,1,Patchy rain possible
2019-08-20 20:00:00,2019,8,20,20,1.866675,1.4666124546268797e-05,83,47,11.6,74,1,Patchy rain possible
2019-08-20 21:00:00,2019,8,20,21,0.0,0.0,83,53,11.6,74,1,Patchy rain possible
2019-08-20 22:00:00,2019,8,20,22,0.0,0.0,83,58,11.6,74,1,Patchy rain possible
2019-08-20 23:00:00,2019,8,20,23,0.0,0.0,83,64,11.6,74,1,Patchy rain possible
2019-08-21 00:00:00,2019,8,21,0,0.0,0.0,83,69,11.6,74,1,Patchy rain possible
2019-08-21 01:00:00,2019,8,21,1,0.0,0.0,83,71,11.6,74,1,Patchy rain possible
2019-08-21 02:00:00,2019,8,21,2,0.0,0.0,83,73,11.6,74,1,Patchy rain possible
2019-08-21 03:00:00,2019,8,21,3,0.0,0.0,83,75,11.6,74,1,Patchy rain possible
2019-08-21 04:00:00,2019,8,21,4,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-21 05:00:00,2019,8,21,5,0.0,0.0,83,80,11.6,74,1,Patchy rain possible
2019-08-21 06:00:00,2019,8,21,6,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-21 07:00:00,2019,8,21,7,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-21 08:00:00,2019,8,21,8,2.035775,1.5994712361916437e-05,83,71,11.6,74,1,Patchy rain possible
2019-08-21 09:00:00,2019,8,21,9,13.823175,0.00010860616131617405,83,65,11.6,74,1,Patchy rain possible
2019-08-21 10:00:00,2019,8,21,10,14.22575,0.00011176911956504659,83,57,11.6,74,1,Patchy rain possible
2019-08-21 11:00:00,2019,8,21,11,19.1869,0.00015074796901271234,83,49,11.6,74,1,Patchy rain possible
2019-08-21 12:00:00,2019,8,21,12,20.041675,0.00015746378007196847,83,42,11.6,74,1,Patchy rain possible
2019-08-21 13:00:00,2019,8,21,13,22.549625,0.0001771682851710429,83,38,11.6,74,1,Patchy rain possible
2019-08-21 14:00:00,2019,8,21,14,21.82115,0.0001714447901444083,83,35,11.6,74,1,Patchy rain possible
2019-08-21 15:00:00,2019,8,21,15,21.63355,0.00016997085120759283,83,31,11.6,74,1,Patchy rain possible
2019-08-21 16:00:00,2019,8,21,16,21.41625,0.00016826356479517277,83,31,11.6,74,1,Patchy rain possible
2019-08-21 17:00:00,2019,8,21,17,19.6741,0.00015457581043071072,83,31,11.6,74,1,Patchy rain possible
2019-08-21 18:00:00,2019,8,21,18,13.85405,0.00010884874055217713,83,31,11.6,74,1,Patchy rain possible
2019-08-21 19:00:00,2019,8,21,19,9.0856,7.138389980986501e-05,83,37,11.6,74,1,Patchy rain possible
2019-08-21 20:00:00,2019,8,21,20,3.89615,3.0611338958814564e-05,83,43,11.6,74,1,Patchy rain possible
2019-08-21 21:00:00,2019,8,21,21,0.0,0.0,83,49,11.6,74,1,Patchy rain possible
2019-08-21 22:00:00,2019,8,21,22,0.0,0.0,83,52,11.6,74,1,Patchy rain possible
2019-08-21 23:00:00,2019,8,21,23,0.0,0.0,83,56,11.6,74,1,Patchy rain possible
2019-08-22 00:00:00,2019,8,22,0,0.0,0.0,83,60,11.6,74,1,Patchy rain possible
2019-08-22 01:00:00,2019,8,22,1,0.0,0.0,83,64,11.6,74,1,Patchy rain possible
2019-08-22 02:00:00,2019,8,22,2,0.0,0.0,83,69,11.6,74,1,Patchy rain possible
2019-08-22 03:00:00,2019,8,22,3,0.0,0.0,83,74,11.6,74,1,Patchy rain possible
2019-08-22 04:00:00,2019,8,22,4,0.0,0.0,83,78,11.6,74,1,Patchy rain possible
2019-08-22 05:00:00,2019,8,22,5,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-22 06:00:00,2019,8,22,6,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-22 07:00:00,2019,8,22,7,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-22 08:00:00,2019,8,22,8,1.804275,1.4175859142978362e-05,83,76,11.6,74,1,Patchy rain possible
2019-08-22 09:00:00,2019,8,22,9,10.361375,8.14074309778595e-05,83,70,11.6,74,1,Patchy rain possible
2019-08-22 10:00:00,2019,8,22,10,17.2398,0.00013544995993023146,83,61,11.6,74,1,Patchy rain possible
2019-08-22 11:00:00,2019,8,22,11,21.35545,0.00016778587029965902,83,51,11.6,74,1,Patchy rain possible
2019-08-22 12:00:00,2019,8,22,12,23.14025,0.00018180871792454313,83,42,11.6,74,1,Patchy rain possible
2019-08-22 13:00:00,2019,8,22,13,21.685275,0.00017037724508556074,83,38,11.6,74,1,Patchy rain possible
2019-08-22 14:00:00,2019,8,22,14,20.79775,0.00016340412325775076,83,34,11.6,74,1,Patchy rain possible
2019-08-22 15:00:00,2019,8,22,15,21.900975,0.0001720719605902041,83,30,11.6,74,1,Patchy rain possible
2019-08-22 16:00:00,2019,8,22,16,19.60885,0.0001540631530979431,83,32,11.6,74,1,Patchy rain possible
2019-08-22 17:00:00,2019,8,22,17,19.929525,0.00015658263800499695,83,34,11.6,74,1,Patchy rain possible
2019-08-22 18:00:00,2019,8,22,18,18.324875,0.00014397519602759313,83,36,11.6,74,1,Patchy rain possible
2019-08-22 19:00:00,2019,8,22,19,11.200725,8.800205062933108e-05,83,46,11.6,74,1,Patchy rain possible
2019-08-22 20:00:00,2019,8,22,20,1.603475,1.2598210217005296e-05,83,56,11.6,74,1,Patchy rain possible
2019-08-22 21:00:00,2019,8,22,21,0.0,0.0,83,66,11.6,74,1,Patchy rain possible
2019-08-22 22:00:00,2019,8,22,22,0.0,0.0,83,72,11.6,74,1,Patchy rain possible
2019-08-22 23:00:00,2019,8,22,23,0.0,0.0,83,78,11.6,74,1,Patchy rain possible
2019-08-23 00:00:00,2019,8,23,0,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-23 01:00:00,2019,8,23,1,0.0,0.0,83,86,11.6,74,1,Patchy rain possible
2019-08-23 02:00:00,2019,8,23,2,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-23 03:00:00,2019,8,23,3,0.0,0.0,83,89,11.6,74,1,Patchy rain possible
2019-08-23 04:00:00,2019,8,23,4,0.0,0.0,83,90,11.6,74,1,Patchy rain possible
2019-08-23 05:00:00,2019,8,23,5,0.0,0.0,83,91,11.6,74,1,Patchy rain possible
2019-08-23 06:00:00,2019,8,23,6,0.0,0.0,83,92,11.6,74,1,Patchy rain possible
2019-08-23 07:00:00,2019,8,23,7,0.0,0.0,83,87,11.6,74,1,Patchy rain possible
2019-08-23 08:00:00,2019,8,23,8,2.865075,2.251037099891576e-05,83,82,11.6,74,1,Patchy rain possible
2019-08-23 09:00:00,2019,8,23,9,8.406775,6.605049576517545e-05,83,77,11.6,74,1,Patchy rain possible
2019-08-23 10:00:00,2019,8,23,10,18.09335,0.00014215614638822107,83,69,11.6,74,1,Patchy rain possible
2019-08-23 11:00:00,2019,8,23,11,18.789425,0.00014762508053237796,83,60,11.6,74,1,Patchy rain possible
2019-08-23 12:00:00,2019,8,23,12,22.218675,0.00017456807146561072,83,51,11.6,74,1,Patchy rain possible
2019-08-23 13:00:00,2019,8,23,13,17.3356,0.00013620264303336005,83,48,11.6,74,1,Patchy rain possible
2019-08-23 14:00:00,2019,8,23,14,16.94615,0.00013314280551234305,83,44,11.6,74,1,Patchy rain possible
2019-08-23 15:00:00,2019,8,23,15,15.546225,0.000122143850469052,83,41,11.6,74,1,Patchy rain possible
2019-08-23 16:00:00,2019,8,23,16,17.842525,0.0001401854601737928,83,42,11.6,74,1,Patchy rain possible
2019-08-23 17:00:00,2019,8,23,17,14.474175,0.00011372094941780983,83,43,11.6,74,1,Patchy rain possible
2019-08-23 18:00:00,2019,8,23,18,13.161575,0.00010340809095051776,83,45,11.6,74,1,Patchy rain possible
2019-08-23 19:00:00,2019,8,23,19,5.446175,4.278960228790522e-05,83,52,11.6,74,1,Patchy rain possible
2019-08-23 20:00:00,2019,8,23,20,2.6183,2.0571504894797215e-05,83,60,11.6,74,1,Patchy rain possible
2019-08-23 21:00:00,2019,8,23,21,0.0,0.0,83,68,11.6,74,1,Patchy rain possible
2019-08-23 22:00:00,2019,8,23,22,0.0,0.0,83,73,11.6,74,1,Patchy rain possible
2019-08-23 23:00:00,2019,8,23,23,0.0,0.0,83,79,11.6,74,1,Patchy rain possible
2019-08-24 00:00:00,2019,8,24,0,0.0,0.0,83,85,10.3,74,1,Patchy rain possible
2019-08-24 01:00:00,2019,8,24,1,0.0,0.0,83,86,10.3,74,1,Patchy rain possible
2019-08-24 02:00:00,2019,8,24,2,0.0,0.0,83,87,10.3,74,1,Patchy rain possible
2019-08-24 03:00:00,2019,8,24,3,0.0,0.0,83,88,10.3,74,1,Patchy rain possible
2019-08-24 04:00:00,2019,8,24,4,0.0,0.0,83,89,10.3,74,1,Patchy rain possible
2019-08-24 05:00:00,2019,8,24,5,0.0,0.0,83,89,10.3,74,1,Patchy rain possible
2019-08-24 06:00:00,2019,8,24,6,0.0,0.0,83,90,10.3,74,1,Patchy rain possible
2019-08-24 07:00:00,2019,8,24,7,0.0,0.0,83,85,10.3,74,1,Patchy rain possible
2019-08-24 08:00:00,2019,8,24,8,2.1756,1.7093291849337673e-05,83,80,10.3,74,1,Patchy rain possible
2019-08-24 09:00:00,2019,8,24,9,6.1196,4.8080579518848505e-05,83,75,10.3,74,1,Patchy rain possible
2019-08-24 10:00:00,2019,8,24,10,10.09295,7.929846477788778e-05,83,67,10.3,74,1,Patchy rain possible
2019-08-24 11:00:00,2019,8,24,11,19.397175,0.0001524000612831754,83,59,10.3,74,1,Patchy rain possible
2019-08-24 12:00:00,2019,8,24,12,19.07075,0.00014983539967629913,83,51,10.3,74,1,Patchy rain possible
2019-08-24 13:00:00,2019,8,24,13,15.64325,0.0001229061581734471,83,47,10.3,74,1,Patchy rain possible
2019-08-24 14:00:00,2019,8,24,14,14.377625,0.00011296237370166093,83,44,10.3,74,1,Patchy rain possible
2019-08-24 15:00:00,2019,8,24,15,18.03115,0.0001416674523484027,83,41,10.3,74,1,Patchy rain possible
2019-08-24 16:00:00,2019,8,24,16,19.071025,0.00014983756030107322,83,43,10.3,74,1,Patchy rain possible
2019-08-24 17:00:00,2019,8,24,17,20.20185,0.0001587222457926743,83,45,10.3,74,1,Patchy rain possible
2019-08-24 18:00:00,2019,8,24,18,5.29885,4.16320966702808e-05,83,47,10.3,74,1,Patchy rain possible
2019-08-24 19:00:00,2019,8,24,19,1.227975,9.647975298166219e-06,83,55,10.3,74,1,Patchy rain possible
2019-08-24 20:00:00,2019,8,24,20,0.37635,2.956913213595437e-06,83,63,10.3,74,1,Patchy rain possible
2019-08-24 21:00:00,2019,8,24,21,0.0,0.0,83,70,10.3,74,1,Patchy rain possible
2019-08-24 22:00:00,2019,8,24,22,0.0,0.0,83,74,10.3,74,1,Patchy rain possible
2019-08-24 23:00:00,2019,8,24,23,0.0,0.0,83,77,10.3,74,1,Patchy rain possible
2019-08-25 00:00:00,2019,8,25,0,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-25 01:00:00,2019,8,25,1,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-25 02:00:00,2019,8,25,2,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-25 03:00:00,2019,8,25,3,0.0,0.0,83,85,11.6,74,1,Patchy rain possible
2019-08-25 04:00:00,2019,8,25,4,0.0,0.0,83,86,11.6,74,1,Patchy rain possible
2019-08-25 05:00:00,2019,8,25,5,0.0,0.0,83,88,11.6,74,1,Patchy rain possible
2019-08-25 06:00:00,2019,8,25,6,0.0,0.0,83,89,11.6,74,1,Patchy rain possible
2019-08-25 07:00:00,2019,8,25,7,0.0,0.0,83,84,11.6,74,1,Patchy rain possible
2019-08-25 08:00:00,2019,8,25,8,0.42345,3.32696931127139e-06,83,78,11.6,74,1,Patchy rain possible
2019-08-25 09:00:00,2019,8,25,9,2.227975,1.750479265858986e-05,83,72,11.6,74,1,Patchy rain possible
2019-08-25 10:00:00,2019,8,25,10,8.568575,6.732172881409198e-05,83,65,11.6,74,1,Patchy rain possible
2019-08-25 11:00:00,2019,8,25,11,16.930999999999997,0.00013302377472933262,83,58,11.6,74,1,Patchy rain possible
2019-08-25 12:00:00,2019,8,25,12,20.043925,0.0001574814579110294,83,51,11.6,74,1,Patchy rain possible
2019-08-25 13:00:00,2019,8,25,13,22.341925,0.00017553642420528291,83,48,11.6,74,1,Patchy rain possible
2019-08-25 14:00:00,2019,8,25,14,21.910025,0.00017214306478731596,83,45,11.6,74,1,Patchy rain possible
2019-08-25 15:00:00,2019,8,25,15,21.118675,0.0001659255723691447,83,43,11.6,74,1,Patchy rain possible
2019-08-25 16:00:00,2019,8,25,16,20.21565,0.00015883066987224816,83,44,11.6,74,1,Patchy rain possible
2019-08-25 17:00:00,2019,8,25,17,19.601975,0.00015400913747859018,83,45,11.6,74,1,Patchy rain possible
2019-08-25 18:00:00,2019,8,25,18,19.058225,0.00014973699303885983,83,46,11.6,74,1,Patchy rain possible
2019-08-25 19:00:00,2019,8,25,19,13.836375,0.00010870987130533164,83,52,11.6,74,1,Patchy rain possible
2019-08-25 20:00:00,2019,8,25,20,2.60555,2.0471330473451814e-05,83,58,11.6,74,1,Patchy rain possible
2019-08-25 21:00:00,2019,8,25,21,0.0,0.0,83,64,11.6,74,1,Patchy rain possible
2019-08-25 22:00:00,2019,8,25,22,0.0,0.0,83,68,11.6,74,1,Patchy rain possible
2019-08-25 23:00:00,2019,8,25,23,0.0,0.0,83,72,11.6,74,1,Patchy rain possible
2019-08-26 00:00:00,2019,8,26,0,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-26 01:00:00,2019,8,26,1,0.0,0.0,83,78,11.6,74,1,Patchy rain possible
2019-08-26 02:00:00,2019,8,26,2,0.0,0.0,83,80,11.6,74,1,Patchy rain possible
2019-08-26 03:00:00,2019,8,26,3,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-26 04:00:00,2019,8,26,4,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-26 05:00:00,2019,8,26,5,0.0,0.0,83,82,11.6,74,1,Patchy rain possible
2019-08-26 06:00:00,2019,8,26,6,0.0,0.0,83,81,11.6,74,1,Patchy rain possible
2019-08-26 07:00:00,2019,8,26,7,0.0,0.0,83,77,11.6,74,1,Patchy rain possible
2019-08-26 08:00:00,2019,8,26,8,0.60515,4.754553025660365e-06,83,74,11.6,74,1,Patchy rain possible
2019-08-26 09:00:00,2019,8,26,9,4.8579,3.8167633055202e-05,83,70,11.6,74,1,Patchy rain possible
2019-08-26 10:00:00,2019,8,26,10,13.111275,0.00010301289303728844,83,64,11.6,74,1,Patchy rain possible
2019-08-26 11:00:00,2019,8,26,11,18.39975,0.00014456347522745486,83,58,11.6,74,1,Patchy rain possible
