Date_Time,Year,Month,Day,Hour,MWH,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2020-04-10 23:00:00,2020,4,10,23,0.0,63,85,6.2,16,1,Partly cloudy
2020-04-11 00:00:00,2020,4,11,0,0.0,62,84,6.2,9,1,Partly cloudy
2020-04-11 01:00:00,2020,4,11,1,0.0,62,86,6.2,26,1,Partly cloudy
2020-04-11 02:00:00,2020,4,11,2,0.0,61,87,6.2,42,1,Partly cloudy
2020-04-11 03:00:00,2020,4,11,3,0.0,60,88,6.2,59,1,Partly cloudy
2020-04-11 04:00:00,2020,4,11,4,0.0,60,89,6.2,71,1,Partly cloudy
2020-04-11 05:00:00,2020,4,11,5,0.0,61,89,6.2,83,1,Patchy rain possible
2020-04-11 06:00:00,2020,4,11,6,0.0,61,90,6.2,95,4,Patchy rain possible
2020-04-11 07:00:00,2020,4,11,7,0.0,62,91,6.2,96,4,Patchy rain possible
2020-04-11 08:00:00,2020,4,11,8,0.297375,62,91,6.2,98,4,Thundery outbreaks possible
2020-04-11 09:00:00,2020,4,11,9,2.17125,63,92,6.2,100,4,Thundery outbreaks possible
2020-04-11 10:00:00,2020,4,11,10,7.226425,64,92,6.2,100,4,Thundery outbreaks possible
2020-04-11 11:00:00,2020,4,11,11,18.361125,65,93,6.2,100,4,Light rain shower
2020-04-11 12:00:00,2020,4,11,12,18.7897,66,93,6.2,100,4,Light rain shower
2020-04-11 13:00:00,2020,4,11,13,11.475875,67,93,6.2,100,4,Light rain shower
2020-04-11 14:00:00,2020,4,11,14,9.019425,68,94,6.2,100,5,Moderate or heavy rain with thunder
2020-04-11 15:00:00,2020,4,11,15,2.589725,69,94,6.2,100,5,Moderate or heavy rain with thunder
2020-04-11 16:00:00,2020,4,11,16,1.2643,68,94,6.2,99,4,Moderate or heavy rain with thunder
2020-04-11 17:00:00,2020,4,11,17,6.21685,66,95,6.2,99,4,Light rain shower
2020-04-11 18:00:00,2020,4,11,18,4.775275,65,95,6.2,98,1,Light rain shower
2020-04-11 19:00:00,2020,4,11,19,4.57105,62,95,6.2,93,1,Light rain shower
2020-04-11 20:00:00,2020,4,11,20,0.263625,59,95,6.2,88,1,Thundery outbreaks possible
2020-04-11 21:00:00,2020,4,11,21,0.0,56,95,6.2,82,1,Thundery outbreaks possible
2020-04-11 22:00:00,2020,4,11,22,0.0,59,95,6.2,86,1,Thundery outbreaks possible
2020-04-11 23:00:00,2020,4,11,23,0.0,62,96,6.2,89,1,Patchy light rain with thunder
2020-04-12 00:00:00,2020,4,12,0,0.0,64,97,10.3,92,1,Patchy light rain with thunder
2020-04-12 01:00:00,2020,4,12,1,0.0,66,97,10.3,94,1,Patchy light rain with thunder
2020-04-12 02:00:00,2020,4,12,2,0.0,68,97,10.3,97,1,Thundery outbreaks possible
2020-04-12 03:00:00,2020,4,12,3,0.0,71,98,10.3,100,1,Thundery outbreaks possible
2020-04-12 04:00:00,2020,4,12,4,0.0,71,97,10.3,87,1,Thundery outbreaks possible
2020-04-12 05:00:00,2020,4,12,5,0.0,71,97,10.3,74,1,Light rain shower
2020-04-12 06:00:00,2020,4,12,6,0.0,71,97,10.3,61,5,Light rain shower
2020-04-12 07:00:00,2020,4,12,7,0.0,72,92,10.3,61,5,Light rain shower
2020-04-12 08:00:00,2020,4,12,8,0.300875,73,88,10.3,62,5,Thundery outbreaks possible
2020-04-12 09:00:00,2020,4,12,9,2.804825,74,84,10.3,63,5,Thundery outbreaks possible
2020-04-12 10:00:00,2020,4,12,10,12.89005,75,73,10.3,50,5,Thundery outbreaks possible
2020-04-12 11:00:00,2020,4,12,11,21.627525,77,62,10.3,37,5,Patchy rain possible
2020-04-12 12:00:00,2020,4,12,12,26.71305,78,50,10.3,25,6,Patchy rain possible
2020-04-12 13:00:00,2020,4,12,13,26.71235,78,46,10.3,17,6,Patchy rain possible
2020-04-12 14:00:00,2020,4,12,14,26.709625,78,42,10.3,10,7,Sunny
2020-04-12 15:00:00,2020,4,12,15,26.65415,78,38,10.3,3,7,Sunny
2020-04-12 16:00:00,2020,4,12,16,20.11095,76,41,10.3,3,6,Sunny
2020-04-12 17:00:00,2020,4,12,17,26.541475,75,44,10.3,4,6,Partly cloudy
2020-04-12 18:00:00,2020,4,12,18,26.200125,74,47,10.3,4,1,Partly cloudy
2020-04-12 19:00:00,2020,4,12,19,18.881175,72,49,10.3,3,1,Partly cloudy
2020-04-12 20:00:00,2020,4,12,20,3.278175,70,50,10.3,2,1,Partly cloudy
2020-04-12 21:00:00,2020,4,12,21,0.0,68,52,10.3,1,1,Partly cloudy
2020-04-12 22:00:00,2020,4,12,22,0.0,65,53,10.3,1,1,Partly cloudy
2020-04-12 23:00:00,2020,4,12,23,0.0,62,54,10.3,0,1,Clear
2020-04-13 00:00:00,2020,4,13,0,0.0,59,55,11.6,0,1,Clear
2020-04-13 01:00:00,2020,4,13,1,0.0,56,56,11.6,0,1,Clear
2020-04-13 02:00:00,2020,4,13,2,0.0,53,57,11.6,0,1,Clear
2020-04-13 03:00:00,2020,4,13,3,0.0,49,57,11.6,0,1,Clear
2020-04-13 04:00:00,2020,4,13,4,0.0,48,58,11.6,0,1,Clear
2020-04-13 05:00:00,2020,4,13,5,0.0,46,58,11.6,0,1,Clear
2020-04-13 06:00:00,2020,4,13,6,0.0,44,59,11.6,0,3,Sunny
2020-04-13 07:00:00,2020,4,13,7,0.0,44,59,11.6,1,3,Sunny
2020-04-13 08:00:00,2020,4,13,8,2.975375,45,60,11.6,2,3,Sunny
2020-04-13 09:00:00,2020,4,13,9,19.78005,46,60,11.6,3,3,Sunny
2020-04-13 10:00:00,2020,4,13,10,26.710025,48,60,11.6,3,3,Sunny
2020-04-13 11:00:00,2020,4,13,11,26.72015,50,60,11.6,3,4,Partly cloudy
2020-04-13 12:00:00,2020,4,13,12,26.719575,52,60,11.6,3,4,Partly cloudy
2020-04-13 13:00:00,2020,4,13,13,26.720075,54,59,11.6,2,4,Partly cloudy
2020-04-13 14:00:00,2020,4,13,14,26.718125,56,59,11.6,2,4,Partly cloudy
2020-04-13 15:00:00,2020,4,13,15,26.7167,58,59,11.6,1,4,Partly cloudy
2020-04-13 16:00:00,2020,4,13,16,26.716325,57,61,11.6,1,4,Partly cloudy
2020-04-13 17:00:00,2020,4,13,17,26.7155,57,63,11.6,0,4,Sunny
2020-04-13 18:00:00,2020,4,13,18,26.4604,57,65,11.6,0,1,Clear
2020-04-13 19:00:00,2020,4,13,19,18.963175,55,68,11.6,0,1,Clear
2020-04-13 20:00:00,2020,4,13,20,3.1805,53,71,11.6,0,1,Clear
2020-04-13 21:00:00,2020,4,13,21,0.0,51,75,11.6,0,1,Clear
2020-04-13 22:00:00,2020,4,13,22,0.0,50,77,11.6,0,1,Clear
2020-04-13 23:00:00,2020,4,13,23,0.0,49,79,11.6,0,1,Clear
2020-04-14 00:00:00,2020,4,14,0,0.0,47,81,10.3,0,1,Clear
2020-04-14 01:00:00,2020,4,14,1,0.0,47,80,10.3,1,1,Clear
2020-04-14 02:00:00,2020,4,14,2,0.0,46,80,10.3,2,1,Clear
2020-04-14 03:00:00,2020,4,14,3,0.0,46,79,10.3,2,1,Clear
2020-04-14 04:00:00,2020,4,14,4,0.0,45,78,10.3,5,1,Clear
2020-04-14 05:00:00,2020,4,14,5,0.0,45,76,10.3,8,1,Partly cloudy
2020-04-14 06:00:00,2020,4,14,6,0.0,44,74,10.3,10,3,Partly cloudy
2020-04-14 07:00:00,2020,4,14,7,0.0,46,73,10.3,22,3,Partly cloudy
2020-04-14 08:00:00,2020,4,14,8,2.94075,47,72,10.3,34,3,Partly cloudy
2020-04-14 09:00:00,2020,4,14,9,18.183775,48,71,10.3,46,3,Partly cloudy
2020-04-14 10:00:00,2020,4,14,10,23.477925,51,70,10.3,58,4,Partly cloudy
2020-04-14 11:00:00,2020,4,14,11,26.411925,54,68,10.3,69,3,Cloudy
2020-04-14 12:00:00,2020,4,14,12,25.3428,56,67,10.3,80,3,Cloudy
2020-04-14 13:00:00,2020,4,14,13,23.51015,58,65,10.3,71,3,Cloudy
2020-04-14 14:00:00,2020,4,14,14,20.717825,59,64,10.3,62,4,Overcast
2020-04-14 15:00:00,2020,4,14,15,19.36915,60,63,10.3,52,4,Overcast
2020-04-14 16:00:00,2020,4,14,16,17.498225,60,64,10.3,48,4,Overcast
2020-04-14 17:00:00,2020,4,14,17,15.110999999999999,59,65,10.3,44,5,Partly cloudy
2020-04-14 18:00:00,2020,4,14,18,10.8922,59,67,10.3,39,1,Partly cloudy
2020-04-14 19:00:00,2020,4,14,19,14.246075,56,69,10.3,31,1,Partly cloudy
2020-04-14 20:00:00,2020,4,14,20,1.767875,54,71,10.3,24,1,Partly cloudy
2020-04-14 21:00:00,2020,4,14,21,0.0,52,73,10.3,16,1,Partly cloudy
2020-04-14 22:00:00,2020,4,14,22,0.0,50,75,10.3,12,1,Partly cloudy
2020-04-14 23:00:00,2020,4,14,23,0.0,48,76,10.3,9,1,Partly cloudy
2020-04-15 00:00:00,2020,4,15,0,0.0,47,77,11.6,5,1,Partly cloudy
2020-04-15 01:00:00,2020,4,15,1,0.0,46,78,11.6,5,1,Partly cloudy
2020-04-15 02:00:00,2020,4,15,2,0.0,45,78,11.6,4,1,Partly cloudy
2020-04-15 03:00:00,2020,4,15,3,0.0,44,79,11.6,4,1,Partly cloudy
2020-04-15 04:00:00,2020,4,15,4,0.0,43,81,11.6,3,1,Partly cloudy
2020-04-15 05:00:00,2020,4,15,5,0.0,42,84,11.6,3,1,Partly cloudy
2020-04-15 06:00:00,2020,4,15,6,0.0,41,86,11.6,2,2,Partly cloudy
2020-04-15 07:00:00,2020,4,15,7,0.0,43,82,11.6,2,3,Partly cloudy
2020-04-15 08:00:00,2020,4,15,8,3.690325,45,77,11.6,1,3,Partly cloudy
2020-04-15 09:00:00,2020,4,15,9,20.2095,47,73,11.6,1,3,Partly cloudy
2020-04-15 10:00:00,2020,4,15,10,26.648725,50,68,11.6,1,4,Partly cloudy
2020-04-15 11:00:00,2020,4,15,11,26.68355,54,62,11.6,0,4,Sunny
2020-04-15 12:00:00,2020,4,15,12,26.6597,57,56,11.6,0,4,Sunny
2020-04-15 13:00:00,2020,4,15,13,26.3471,59,54,11.6,1,4,Sunny
2020-04-15 14:00:00,2020,4,15,14,25.59805,61,51,11.6,1,5,Sunny
2020-04-15 15:00:00,2020,4,15,15,26.2492,63,48,11.6,2,5,Sunny
2020-04-15 16:00:00,2020,4,15,16,26.713925,63,50,11.6,2,5,Sunny
2020-04-15 17:00:00,2020,4,15,17,26.715175,63,53,11.6,2,5,Partly cloudy
2020-04-15 18:00:00,2020,4,15,18,25.467475,63,56,11.6,3,1,Partly cloudy
2020-04-15 19:00:00,2020,4,15,19,17.635275,61,61,11.6,3,1,Partly cloudy
2020-04-15 20:00:00,2020,4,15,20,3.412625,59,66,11.6,3,1,Partly cloudy
2020-04-15 21:00:00,2020,4,15,21,0.0,57,71,11.6,4,1,Partly cloudy
2020-04-15 22:00:00,2020,4,15,22,0.0,55,73,11.6,3,1,Partly cloudy
2020-04-15 23:00:00,2020,4,15,23,0.0,53,75,11.6,3,1,Partly cloudy
2020-04-16 00:00:00,2020,4,16,0,0.0,51,78,11.6,3,1,Partly cloudy
2020-04-16 01:00:00,2020,4,16,1,0.0,50,78,11.6,3,1,Partly cloudy
2020-04-16 02:00:00,2020,4,16,2,0.0,49,78,11.6,4,1,Partly cloudy
2020-04-16 03:00:00,2020,4,16,3,0.0,48,79,11.6,4,1,Partly cloudy
2020-04-16 04:00:00,2020,4,16,4,0.0,48,80,11.6,5,1,Partly cloudy
2020-04-16 05:00:00,2020,4,16,5,0.0,47,81,11.6,5,1,Partly cloudy
2020-04-16 06:00:00,2020,4,16,6,0.0,46,81,11.6,6,3,Partly cloudy
2020-04-16 07:00:00,2020,4,16,7,0.0,49,77,11.6,5,3,Partly cloudy
2020-04-16 08:00:00,2020,4,16,8,3.698975,52,73,11.6,4,4,Partly cloudy
2020-04-16 09:00:00,2020,4,16,9,19.7523,55,70,11.6,4,4,Partly cloudy
2020-04-16 10:00:00,2020,4,16,10,26.200925,59,66,11.6,4,4,Partly cloudy
2020-04-16 11:00:00,2020,4,16,11,26.7156,62,63,11.6,5,5,Partly cloudy
2020-04-16 12:00:00,2020,4,16,12,26.714775,66,60,11.6,6,5,Partly cloudy
2020-04-16 13:00:00,2020,4,16,13,26.711575,68,60,11.6,11,5,Partly cloudy
2020-04-16 14:00:00,2020,4,16,14,26.71035,69,60,11.6,15,6,Partly cloudy
2020-04-16 15:00:00,2020,4,16,15,26.693775,71,60,11.6,19,6,Partly cloudy
2020-04-16 16:00:00,2020,4,16,16,26.688675,71,63,11.6,21,6,Partly cloudy
2020-04-16 17:00:00,2020,4,16,17,25.676975,70,65,11.6,23,6,Partly cloudy
2020-04-16 18:00:00,2020,4,16,18,21.8937,69,68,11.6,26,1,Partly cloudy
2020-04-16 19:00:00,2020,4,16,19,8.86975,68,72,11.6,42,1,Partly cloudy
2020-04-16 20:00:00,2020,4,16,20,1.1457,66,75,11.6,58,1,Partly cloudy
2020-04-16 21:00:00,2020,4,16,21,0.0,64,78,11.6,75,1,Partly cloudy
2020-04-16 22:00:00,2020,4,16,22,0.0,63,82,11.6,71,1,Partly cloudy
2020-04-16 23:00:00,2020,4,16,23,0.0,62,86,11.6,68,1,Overcast
2020-04-17 00:00:00,2020,4,17,0,0.0,60,90,7.9,64,1,Overcast
2020-04-17 01:00:00,2020,4,17,1,0.0,60,92,7.9,63,1,Overcast
2020-04-17 02:00:00,2020,4,17,2,0.0,59,94,7.9,63,1,Partly cloudy
2020-04-17 03:00:00,2020,4,17,3,0.0,59,96,7.9,62,1,Partly cloudy
2020-04-17 04:00:00,2020,4,17,4,0.0,59,96,7.9,71,1,Partly cloudy
2020-04-17 05:00:00,2020,4,17,5,0.0,60,97,7.9,81,1,Mist
2020-04-17 06:00:00,2020,4,17,6,0.0,60,97,7.9,90,4,Mist
2020-04-17 07:00:00,2020,4,17,7,0.0,62,93,7.9,93,4,Mist
2020-04-17 08:00:00,2020,4,17,8,1.18855,65,90,7.9,97,4,Fog
2020-04-17 09:00:00,2020,4,17,9,3.994125,67,86,7.9,100,4,Fog
2020-04-17 10:00:00,2020,4,17,10,14.790975,68,85,7.9,100,4,Fog
2020-04-17 11:00:00,2020,4,17,11,6.2496,69,84,7.9,100,5,Overcast
2020-04-17 12:00:00,2020,4,17,12,4.094575,70,83,7.9,100,5,Overcast
2020-04-17 13:00:00,2020,4,17,13,3.85335,70,84,7.9,100,5,Overcast
2020-04-17 14:00:00,2020,4,17,14,5.07405,70,85,7.9,100,5,Overcast
2020-04-17 15:00:00,2020,4,17,15,3.506475,70,86,7.9,100,5,Overcast
2020-04-17 16:00:00,2020,4,17,16,3.70045,69,86,7.9,87,5,Overcast
2020-04-17 17:00:00,2020,4,17,17,2.221125,68,86,7.9,74,4,Patchy rain possible
2020-04-17 18:00:00,2020,4,17,18,1.17175,67,87,7.9,61,1,Patchy rain possible
2020-04-17 19:00:00,2020,4,17,19,1.510075,64,86,7.9,67,1,Patchy rain possible
2020-04-17 20:00:00,2020,4,17,20,0.2047,62,86,7.9,72,1,Partly cloudy
2020-04-17 21:00:00,2020,4,17,21,0.0,60,86,7.9,78,1,Partly cloudy
2020-04-17 22:00:00,2020,4,17,22,0.0,58,85,7.9,84,1,Partly cloudy
2020-04-17 23:00:00,2020,4,17,23,0.0,56,84,7.9,89,1,Overcast
2020-04-18 00:00:00,2020,4,18,0,0.0,54,83,8.4,95,1,Overcast
2020-04-18 01:00:00,2020,4,18,1,0.0,53,82,8.4,96,1,Overcast
2020-04-18 02:00:00,2020,4,18,2,0.0,53,81,8.4,96,1,Overcast
2020-04-18 03:00:00,2020,4,18,3,0.0,52,81,8.4,97,1,Overcast
2020-04-18 04:00:00,2020,4,18,4,0.0,52,79,8.4,95,1,Overcast
2020-04-18 05:00:00,2020,4,18,5,0.0,52,77,8.4,92,1,Overcast
2020-04-18 06:00:00,2020,4,18,6,0.0,52,76,8.4,89,3,Overcast
2020-04-18 07:00:00,2020,4,18,7,0.0,53,75,8.4,90,3,Overcast
2020-04-18 08:00:00,2020,4,18,8,0.3239,54,75,8.4,90,3,Cloudy
2020-04-18 09:00:00,2020,4,18,9,1.716675,54,74,8.4,91,3,Cloudy
2020-04-18 10:00:00,2020,4,18,10,3.20475,57,73,8.4,88,3,Cloudy
2020-04-18 11:00:00,2020,4,18,11,4.236275,61,72,8.4,86,4,Overcast
2020-04-18 12:00:00,2020,4,18,12,5.806675,64,71,8.4,83,4,Overcast
2020-04-18 13:00:00,2020,4,18,13,9.761225,66,72,8.4,86,4,Overcast
2020-04-18 14:00:00,2020,4,18,14,7.323075,69,73,8.4,89,5,Cloudy
2020-04-18 15:00:00,2020,4,18,15,5.559575,71,74,8.4,93,5,Cloudy
2020-04-18 16:00:00,2020,4,18,16,6.723525,71,78,8.4,95,5,Cloudy
2020-04-18 17:00:00,2020,4,18,17,3.322925,71,83,8.4,98,5,Overcast
2020-04-18 18:00:00,2020,4,18,18,2.281725,70,87,8.4,100,1,Overcast
2020-04-18 19:00:00,2020,4,18,19,1.15185,68,89,8.4,98,1,Overcast
2020-04-18 20:00:00,2020,4,18,20,0.0971,66,92,8.4,96,1,Overcast
2020-04-18 21:00:00,2020,4,18,21,0.0,64,94,8.4,95,1,Overcast
2020-04-18 22:00:00,2020,4,18,22,0.0,63,95,8.4,92,1,Overcast
2020-04-18 23:00:00,2020,4,18,23,0.0,62,95,8.4,90,1,Mist
2020-04-19 00:00:00,2020,4,19,0,0.0,62,96,12.1,88,1,Mist
2020-04-19 01:00:00,2020,4,19,1,0.0,62,97,12.1,90,1,Mist
2020-04-19 02:00:00,2020,4,19,2,0.0,63,98,12.1,93,1,Mist
2020-04-19 03:00:00,2020,4,19,3,0.0,64,98,12.1,95,1,Mist
2020-04-19 04:00:00,2020,4,19,4,0.0,64,99,12.1,97,1,Mist
2020-04-19 05:00:00,2020,4,19,5,0.0,65,99,12.1,98,1,Fog
2020-04-19 06:00:00,2020,4,19,6,0.0,65,99,12.1,100,4,Fog
2020-04-19 07:00:00,2020,4,19,7,0.0,66,98,12.1,100,4,Fog
2020-04-19 08:00:00,2020,4,19,8,0.078425,67,98,12.1,100,4,Light drizzle
2020-04-19 09:00:00,2020,4,19,9,0.3943,68,98,12.1,100,5,Light drizzle
2020-04-19 10:00:00,2020,4,19,10,1.417975,71,91,12.1,79,5,Light drizzle
2020-04-19 11:00:00,2020,4,19,11,2.3894,74,85,12.1,59,5,Moderate or heavy rain with thunder
2020-04-19 12:00:00,2020,4,19,12,5.511725,78,79,12.1,38,6,Moderate or heavy rain with thunder
2020-04-19 13:00:00,2020,4,19,13,12.924225,80,67,12.1,26,6,Moderate or heavy rain with thunder
2020-04-19 14:00:00,2020,4,19,14,23.9544,83,56,12.1,14,7,Partly cloudy
2020-04-19 15:00:00,2020,4,19,15,26.006325,86,44,12.1,2,8,Partly cloudy
2020-04-19 16:00:00,2020,4,19,16,25.098525,85,42,12.1,2,7,Partly cloudy
2020-04-19 17:00:00,2020,4,19,17,26.637875,84,39,12.1,1,7,Sunny
2020-04-19 18:00:00,2020,4,19,18,25.8945,83,36,12.1,0,1,Clear
2020-04-19 19:00:00,2020,4,19,19,19.512675,82,37,12.1,1,1,Clear
2020-04-19 20:00:00,2020,4,19,20,3.861175,80,38,12.1,1,1,Clear
2020-04-19 21:00:00,2020,4,19,21,0.0,79,39,12.1,2,1,Clear
2020-04-19 22:00:00,2020,4,19,22,0.0,75,41,12.1,3,1,Clear
2020-04-19 23:00:00,2020,4,19,23,0.0,71,44,12.1,3,1,Partly cloudy
2020-04-20 00:00:00,2020,4,20,0,0.0,68,46,13.4,3,1,Partly cloudy
2020-04-20 01:00:00,2020,4,20,1,0.0,65,55,13.4,7,1,Partly cloudy
2020-04-20 02:00:00,2020,4,20,2,0.0,63,64,13.4,11,1,Partly cloudy
2020-04-20 03:00:00,2020,4,20,3,0.0,60,74,13.4,15,1,Partly cloudy
2020-04-20 04:00:00,2020,4,20,4,0.0,60,79,13.4,14,1,Partly cloudy
2020-04-20 05:00:00,2020,4,20,5,0.0,59,85,13.4,13,1,Partly cloudy
2020-04-20 06:00:00,2020,4,20,6,0.0,58,91,13.4,12,4,Partly cloudy
2020-04-20 07:00:00,2020,4,20,7,0.0,61,85,13.4,11,5,Partly cloudy
2020-04-20 08:00:00,2020,4,20,8,0.6497,64,80,13.4,10,5,Partly cloudy
2020-04-20 09:00:00,2020,4,20,9,2.90545,67,75,13.4,8,5,Partly cloudy
2020-04-20 10:00:00,2020,4,20,10,4.538275,71,67,13.4,9,6,Partly cloudy
2020-04-20 11:00:00,2020,4,20,11,6.351425,76,58,13.4,9,6,Partly cloudy
2020-04-20 12:00:00,2020,4,20,12,13.0809,80,50,13.4,9,7,Partly cloudy
2020-04-20 13:00:00,2020,4,20,13,24.983975,82,45,13.4,8,7,Partly cloudy
2020-04-20 14:00:00,2020,4,20,14,25.9028,84,41,13.4,6,7,Partly cloudy
2020-04-20 15:00:00,2020,4,20,15,25.384025,86,36,13.4,5,7,Partly cloudy
2020-04-20 16:00:00,2020,4,20,16,24.676825,84,39,13.4,4,7,Partly cloudy
2020-04-20 17:00:00,2020,4,20,17,24.513425,83,43,13.4,4,7,Partly cloudy
2020-04-20 18:00:00,2020,4,20,18,23.0244,82,47,13.4,3,1,Partly cloudy
2020-04-20 19:00:00,2020,4,20,19,14.97015,80,57,13.4,3,1,Partly cloudy
2020-04-20 20:00:00,2020,4,20,20,2.14275,78,67,13.4,4,1,Partly cloudy
2020-04-20 21:00:00,2020,4,20,21,0.0,77,77,13.4,4,1,Partly cloudy
2020-04-20 22:00:00,2020,4,20,22,0.0,74,82,13.4,8,1,Partly cloudy
2020-04-20 23:00:00,2020,4,20,23,0.0,72,87,13.4,12,1,Partly cloudy
2020-04-21 00:00:00,2020,4,21,0,0.0,69,92,12.1,17,1,Partly cloudy
2020-04-21 01:00:00,2020,4,21,1,0.0,68,94,12.1,36,1,Partly cloudy
2020-04-21 02:00:00,2020,4,21,2,0.0,67,96,12.1,55,1,Mist
2020-04-21 03:00:00,2020,4,21,3,0.0,65,97,12.1,74,1,Mist
2020-04-21 04:00:00,2020,4,21,4,0.0,66,97,12.1,82,1,Mist
2020-04-21 05:00:00,2020,4,21,5,0.0,66,96,12.1,90,1,Fog
2020-04-21 06:00:00,2020,4,21,6,0.0,67,96,12.1,98,4,Fog
2020-04-21 07:00:00,2020,4,21,7,0.0,68,92,12.1,92,5,Fog
2020-04-21 08:00:00,2020,4,21,8,0.476525,69,89,12.1,86,5,Mist
2020-04-21 09:00:00,2020,4,21,9,1.618725,71,85,12.1,81,5,Mist
2020-04-21 10:00:00,2020,4,21,10,6.64785,73,78,12.1,63,5,Mist
2020-04-21 11:00:00,2020,4,21,11,15.7036,76,71,12.1,45,5,Cloudy
2020-04-21 12:00:00,2020,4,21,12,22.925675,79,64,12.1,27,6,Cloudy
2020-04-21 13:00:00,2020,4,21,13,24.462675,80,62,12.1,21,6,Cloudy
2020-04-21 14:00:00,2020,4,21,14,25.926225,82,59,12.1,14,7,Partly cloudy
2020-04-21 15:00:00,2020,4,21,15,26.388875,83,57,12.1,7,7,Partly cloudy
2020-04-21 16:00:00,2020,4,21,16,24.890825,82,59,12.1,8,7,Partly cloudy
2020-04-21 17:00:00,2020,4,21,17,16.458475,81,61,12.1,9,7,Partly cloudy
2020-04-21 18:00:00,2020,4,21,18,19.26715,80,62,12.1,10,1,Partly cloudy
2020-04-21 19:00:00,2020,4,21,19,14.3766,78,67,12.1,10,1,Partly cloudy
2020-04-21 20:00:00,2020,4,21,20,2.7204,75,71,12.1,10,1,Partly cloudy
2020-04-21 21:00:00,2020,4,21,21,0.0,73,76,12.1,11,1,Partly cloudy
2020-04-21 22:00:00,2020,4,21,22,0.0,71,81,12.1,29,1,Partly cloudy
2020-04-21 23:00:00,2020,4,21,23,0.0,70,86,12.1,48,1,Partly cloudy
2020-04-22 00:00:00,2020,4,22,0,0.0,68,91,9.6,66,1,Partly cloudy
2020-04-22 01:00:00,2020,4,22,1,0.0,68,92,9.6,77,1,Partly cloudy
2020-04-22 02:00:00,2020,4,22,2,0.0,68,93,9.6,87,1,Overcast
2020-04-22 03:00:00,2020,4,22,3,0.0,68,95,9.6,98,1,Overcast
2020-04-22 04:00:00,2020,4,22,4,0.0,68,94,9.6,99,1,Overcast
2020-04-22 05:00:00,2020,4,22,5,0.0,69,94,9.6,99,1,Overcast
2020-04-22 06:00:00,2020,4,22,6,0.0,70,93,9.6,100,5,Overcast
2020-04-22 07:00:00,2020,4,22,7,0.0,71,93,9.6,100,5,Overcast
2020-04-22 08:00:00,2020,4,22,8,0.175575,72,94,9.6,100,5,Light drizzle
2020-04-22 09:00:00,2020,4,22,9,0.915225,73,94,9.6,100,5,Light drizzle
2020-04-22 10:00:00,2020,4,22,10,1.6017,74,92,9.6,96,5,Light drizzle
2020-04-22 11:00:00,2020,4,22,11,1.61515,75,90,9.6,92,5,Light rain shower
2020-04-22 12:00:00,2020,4,22,12,4.328575,76,89,9.6,88,5,Light rain shower
2020-04-22 13:00:00,2020,4,22,13,3.5833,77,85,9.6,81,6,Light rain shower
2020-04-22 14:00:00,2020,4,22,14,3.06995,79,82,9.6,75,6,Thundery outbreaks possible
2020-04-22 15:00:00,2020,4,22,15,6.639625,80,79,9.6,69,6,Thundery outbreaks possible
2020-04-22 16:00:00,2020,4,22,16,4.474225,80,78,9.6,55,6,Thundery outbreaks possible
2020-04-22 17:00:00,2020,4,22,17,3.7844,80,78,9.6,41,6,Light rain shower
2020-04-22 18:00:00,2020,4,22,18,4.448875,80,78,9.6,26,1,Light rain shower
2020-04-22 19:00:00,2020,4,22,19,2.399975,78,82,9.6,41,1,Light rain shower
2020-04-22 20:00:00,2020,4,22,20,0.437825,77,86,9.6,55,1,Partly cloudy
2020-04-22 21:00:00,2020,4,22,21,0.0,76,89,9.6,69,1,Partly cloudy
2020-04-22 22:00:00,2020,4,22,22,0.0,74,90,9.6,57,1,Partly cloudy
2020-04-22 23:00:00,2020,4,22,23,0.0,73,92,9.6,45,1,Overcast
2020-04-23 00:00:00,2020,4,23,0,0.0,72,93,13.5,33,1,Overcast
2020-04-23 01:00:00,2020,4,23,1,0.0,70,89,13.5,23,1,Overcast
2020-04-23 02:00:00,2020,4,23,2,0.0,68,84,13.5,13,1,Partly cloudy
2020-04-23 03:00:00,2020,4,23,3,0.0,66,80,13.5,3,1,Partly cloudy
2020-04-23 04:00:00,2020,4,23,4,0.0,65,79,13.5,2,1,Partly cloudy
2020-04-23 05:00:00,2020,4,23,5,0.0,64,77,13.5,2,1,Partly cloudy
2020-04-23 06:00:00,2020,4,23,6,0.0,63,76,13.5,1,5,Partly cloudy
2020-04-23 07:00:00,2020,4,23,7,0.0019,65,72,13.5,1,5,Partly cloudy
2020-04-23 08:00:00,2020,4,23,8,4.918525,66,67,13.5,0,5,Sunny
2020-04-23 09:00:00,2020,4,23,9,20.08455,68,62,13.5,0,6,Sunny
2020-04-23 10:00:00,2020,4,23,10,25.639975,71,57,13.5,0,6,Sunny
2020-04-23 11:00:00,2020,4,23,11,26.7149,74,51,13.5,0,6,Sunny
2020-04-23 12:00:00,2020,4,23,12,26.711525,77,46,13.5,0,7,Sunny
2020-04-23 13:00:00,2020,4,23,13,26.71085,79,43,13.5,0,7,Sunny
2020-04-23 14:00:00,2020,4,23,14,26.7113,80,41,13.5,0,7,Sunny
2020-04-23 15:00:00,2020,4,23,15,26.710375,82,38,13.5,0,7,Sunny
